Taxon ID,Genome ID,Genome Name,Antibiotic,Resistant Phenotype,Measurement,Measurement Sign,Measurement Value,Measurement Unit,Laboratory Typing Method,Laboratory Typing Method Version,Laboratory Typing Platform,Vendor,Testing Standard,Testing Standard Year,Computational Method,Computational Method Version,Computational Method Performance,Evidence,Source,PubMed
562,"562.57082","Escherichia coli strain 24742_1#273","ampicillin","Resistant",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.100965","Escherichia coli 7b7f6020-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99692","Escherichia coli 4de53748-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.65124","Escherichia coli strain AMC_180","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.57502","Escherichia coli strain PB385","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"28877757;30550564"
562,"562.100114","Escherichia coli ebb1eb16-7bb8-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.65095","Escherichia coli strain AMC_232","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.65514","Escherichia coli strain AMC_688","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.100252","Escherichia coli 595c733e-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.65084","Escherichia coli strain AMC_237","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.98747","Escherichia coli 96bbbeb0-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.22750","Escherichia coli O86:H18 strain ECO0341","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.42841","Escherichia coli strain MUGSI_217","ampicillin","Resistant","32",">","32","mg/L","Broth dilution",,,,"CLSI",,,,,"Laboratory Method",,
562,"562.100497","Escherichia coli b7bb6eda-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99397","Escherichia coli df8ebcdc-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.58706","Escherichia coli strain 14043377","ampicillin","Resistant",">64",">","64","mg/L","Broth dilution",,,,"EUCAST",,,,,"Laboratory Method",,"29951045"
562,"562.22700","Escherichia coli O89/O162:H4 strain ECO0290","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.99646","Escherichia coli b1f0c162-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.57284","Escherichia coli strain 24742_1#363","ampicillin","Resistant",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.56764","Escherichia coli strain 1035-14","ampicillin","Resistant",,,,,"Disk diffusion",,,"Oxoid","EUCAST",,,,,"Laboratory Method",,"30092762"
562,"562.64978","Escherichia coli strain AMC_755","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.65595","Escherichia coli strain AMC_613","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.100032","Escherichia coli c74bd44e-7bb8-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.100160","Escherichia coli fc69f142-7bb8-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98416","Escherichia coli cd4f35f6-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.42836","Escherichia coli strain MUGSI_205","ampicillin","Resistant","32",">","32","mg/L","Broth dilution",,,,"CLSI",,,,,"Laboratory Method",,
562,"562.57108","Escherichia coli strain 24742_1#286","ampicillin","Resistant",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.65166","Escherichia coli strain AMC_525","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.100853","Escherichia coli d387bcfe-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.65797","Escherichia coli strain 123445","ampicillin","Resistant",,,,,,,,,,,,,,"Laboratory Method",,"27208899"
562,"562.22686","Escherichia coli O2:H1 strain ECO0276","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.7671","Escherichia coli strain G400871","ampicillin","Resistant",">=32",">=","32","mg/L","Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.100161","Escherichia coli fc856760-7bb8-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.100450","Escherichia coli ef8c5db6-7bb8-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.64852","Escherichia coli strain AMC_975","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.100836","Escherichia coli feceb404-7bb8-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.144270","Escherichia coli ERR7221529","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",2016,,,,"Laboratory Method",,"36916881"
562,"562.100445","Escherichia coli 035906a0-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.65479","Escherichia coli strain AMC_159","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.64871","Escherichia coli strain AMC_949","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.42773","Escherichia coli strain M19","ampicillin","Resistant","32",">=","32","mg/L","Broth dilution",,"VITEK 2","BioMerieux","CLSI",,,,,"Laboratory Method",,
562,"562.65430","Escherichia coli strain AMC_869","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.99510","Escherichia coli 8e230f48-7bb8-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.45591","Escherichia coli strain EC_85","ampicillin","Resistant","6",,"6","mm","Disk diffusion",,,"Hardy Diagnostics","CLSI",2018,,,,"Laboratory Method",,"32010104"
562,"562.99619","Escherichia coli 8bee8404-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.65067","Escherichia coli strain AMC_249","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.22499","Escherichia coli O25:H4 strain ECO0072","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.100233","Escherichia coli df1bc146-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99501","Escherichia coli a394ba6a-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.100724","Escherichia coli 98ff30b8-7bb8-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.57099","Escherichia coli strain 24742_1#15","ampicillin","Resistant",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.144295","Escherichia coli ERR7221556","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",2016,,,,"Laboratory Method",,"36916881"
562,"562.7743","Escherichia coli strain 402099_aEPEC","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.56852","Escherichia coli strain 5-16","ampicillin","Resistant",,,,,"Disk diffusion",,,"Oxoid","EUCAST",,,,,"Laboratory Method",,"30092762"
562,"562.31464","Escherichia coli strain KCRI-4 strain RDK36_4","ampicillin","Resistant",,,,,"Disk diffusion",,,,"CLSI",2013,,,,"Laboratory Method",,"29977533"
562,"562.58626","Escherichia coli strain PH118","ampicillin","Resistant",,,,,"Disk diffusion",,,,"CLSI",2015,,,,"Laboratory Method",,"27965630"
562,"562.7649","Escherichia coli strain 302700","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.99352","Escherichia coli a960fbb6-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.65004","Escherichia coli strain AMC_733","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.100048","Escherichia coli 3f54592a-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.65027","Escherichia coli strain AMC_299","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.100618","Escherichia coli c5b03b8e-7bb8-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.65285","Escherichia coli strain AMC_420","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.65351","Escherichia coli strain AMC_373","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.100549","Escherichia coli da24877c-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.65671","Escherichia coli strain AMC_195","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.100362","Escherichia coli 26c45a72-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.145379","Escherichia coli AGA06_2451","ampicillin","Resistant",,,,,"Broth dilution",,"Sensititre","Thermo Fisher Scientific","CLSI",2015,,,,"Laboratory Method",,"34762732"
562,"562.97968","Escherichia coli 66ffa33a-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.100192","Escherichia coli aee9593e-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98044","Escherichia coli 53a37744-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.140875","Escherichia coli 013-E1-DxU","ampicillin","Resistant",,,,,"Disk diffusion",,,"Hardy Diagnostics","CLSI",2015,,,,"Laboratory Method",,"31455657"
562,"562.57172","Escherichia coli strain 24742_1#144","ampicillin","Resistant",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.140887","Escherichia coli 013-E1-S04","ampicillin/sulbactam","Resistant",,,,,"Disk diffusion",,,"Hardy Diagnostics","CLSI",2015,,,,"Laboratory Method",,"31455657"
562,"562.98910","Escherichia coli ab10e79c-7bb8-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.45401","Escherichia coli strain BR32-DEC","ampicillin","Resistant","==6","=","6","mm","Disk diffusion",,,,"CLSI",,,,,"Laboratory Method",,
562,"562.98376","Escherichia coli b7842c32-7bb8-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.97948","Escherichia coli b4503d12-7bb8-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.140845","Escherichia coli 018-E1-S01","ampicillin","Resistant",,,,,"Disk diffusion",,,"Hardy Diagnostics","CLSI",2015,,,,"Laboratory Method",,"31455657"
562,"562.98280","Escherichia coli 97d0bcec-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.144256","Escherichia coli ERR7221513","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",2016,,,,"Laboratory Method",,"36916881"
562,"562.98831","Escherichia coli 5d2570ba-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.65515","Escherichia coli strain AMC_679","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.22756","Escherichia coli O6:H31 strain ECO0347","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.99037","Escherichia coli 83d8166e-7bb8-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.7641","Escherichia coli strain 401686","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.144201","Escherichia coli ERR2124243","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",2016,,,,"Laboratory Method",,"36916881"
562,"562.57328","Escherichia coli strain 24742_1#372","ampicillin","Resistant",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.64858","Escherichia coli strain AMC_956","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.33281","Escherichia coli strain AR_0433","ampicillin","Resistant",">32",">","32","mg/L","Broth dilution",,,,"CLSI",,,,,"Laboratory Method",,
562,"562.58748","Escherichia coli strain 112","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",2016,,,,"Laboratory Method",,"29112974"
562,"562.65507","Escherichia coli strain AMC_691","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.98145","Escherichia coli affd1460-7bb8-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.65396","Escherichia coli strain AMC_30","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.100117","Escherichia coli 00b33114-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.42834","Escherichia coli strain MUGSI_179","ampicillin","Resistant","32",">","32","mg/L","Broth dilution",,,,"CLSI",,,,,"Laboratory Method",,
562,"562.65366","Escherichia coli strain AMC_56","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.57113","Escherichia coli strain 24742_1#292","ampicillin","Resistant",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.56911","Escherichia coli strain RL401","ampicillin","Resistant",,,,,"Disk diffusion",,,"Oxoid","EUCAST",,,,,"Laboratory Method",,"30092762"
562,"562.57298","Escherichia coli strain 24742_1#241","ampicillin","Resistant",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.56765","Escherichia coli strain 1034-14","ampicillin","Resistant",,,,,"Disk diffusion",,,"Oxoid","EUCAST",,,,,"Laboratory Method",,"30092762"
562,"562.7777","Escherichia coli strain 402842","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.56786","Escherichia coli strain 38-16","ampicillin","Resistant",,,,,"Disk diffusion",,,"Oxoid","EUCAST",,,,,"Laboratory Method",,"30092762"
562,"562.64920","Escherichia coli strain AMC_910","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.64940","Escherichia coli strain AMC_328","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.57268","Escherichia coli strain 24742_1#224","ampicillin","Resistant",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.57293","Escherichia coli strain 24742_1#235","ampicillin","Resistant",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.99631","Escherichia coli ae7f0d04-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.144319","Escherichia coli ERR7221589","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",2016,,,,"Laboratory Method",,"36916881"
562,"562.64932","Escherichia coli strain AMC_334","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.7575","Escherichia coli strain 300795_aEPEC","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.58727","Escherichia coli strain 14083136","ampicillin","Resistant","64",,"64","mg/L","Broth dilution",,,,"EUCAST",,,,,"Laboratory Method",,"29951045"
562,"562.42756","Escherichia coli strain 84","ampicillin","Resistant","32",">=","32","mg/L","Broth dilution",,,"BioMerieux","CLSI",,,,,"Laboratory Method",,
562,"562.57483","Escherichia coli strain PB222","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"28877757;30550564"
562,"562.100646","Escherichia coli 1f32b3da-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99348","Escherichia coli a55131ee-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.23792","Escherichia coli O25:H4 strain ECO0296","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.99715","Escherichia coli a49d3b1c-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98500","Escherichia coli b3d88696-7bb8-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.65763","Escherichia coli strain AMC_201","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.98311","Escherichia coli 4cc5a820-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.65223","Escherichia coli strain AMC_485","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.99800","Escherichia coli 3fefbbfe-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.56793","Escherichia coli strain 45-16","ampicillin","Resistant",,,,,"Disk diffusion",,,"Oxoid","EUCAST",,,,,"Laboratory Method",,"30092762"
562,"562.57287","Escherichia coli strain 24742_1#237","ampicillin","Resistant",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.42796","Escherichia coli strain M39","ampicillin","Resistant","32",">=","32","mg/L","Broth dilution",,"VITEK 2","BioMerieux","CLSI",,,,,"Laboratory Method",,
562,"562.98140","Escherichia coli 09dd0f76-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.65113","Escherichia coli strain AMC_881","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.57452","Escherichia coli strain PB289","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"28877757;30550564"
562,"562.99673","Escherichia coli d23ee62e-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98507","Escherichia coli b13eea06-7bb8-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.65156","Escherichia coli strain AMC_540","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
